Sample,Wells,96_well_ID,RFU_Values,Concentration,Mean_Conc
DonorA.10mg.1wk.R1,A1,A1,23153126,21.516,21.516
DonorA.20mg.1wk.R1,C1,B1,24597612,22.84,22.84
DonorA.30mg.1wk.R1,E1,C1,31598610,29.256,29.256
DonorA.20mg.1dy.R1,I1,E1,37188824,34.38,34.38
DonorA.20mg.imd.4mn.R1,M1,G1,43437696,40.108,40.108
DonorA.20mg.im.2mn.R1,O1,H1,15027776,14.068,14.068
DonorB.10mg.1wk.R1,A3,A5,2134423,2.251,2.251
DonorB.20mg.1wk.R1,C3,B5,4736248,4.636,4.636
DonorA.20mg.1dy.R3,I2,E3,38175268,35.284,35.284
DonorA.20mg.imd.4mn.R3,M2,G3,43949964,40.577,40.577
DonorA.20mg.im.2mn.R3,O2,H3,17568844,16.398,16.398
DonorB.10mg.1wk.R3,A4,A7,1405037,1.583,1.583
DonorB.20mg.1wk.R3,C4,B7,5215706,5.075,5.075
DonorB.30mg.1wk.R3,E4,C7,5160810,5.025,5.025
DonorB.20mg.1dy.R3,I4,E7,10307680,9.742,9.742
DonorB.30mg.1wk.R1,E3,C5,5429443,5.271,5.271
DonorB.20mg.imd.4mn.R3,M4,G7,8180357,7.793,7.793
DonorB.20mg.im.2mn.R3,O4,H7,11734351,11.05,11.05
DonorC.10mg.1wk.R3,A6,A11,7517936,7.185,7.185
DonorC.20mg.1wk.R3,C6,B11,12459799,11.715,11.715
DonorC.30mg.1wk.R3,E6,C11,8936603,8.486,8.486
DonorC.20mg.1dy.R3,I6,E11,17102642,15.97,15.97
DonorC.20mg.imd.4mn.R3,M6,G11,15354608,14.368,14.368
DonorC.20mg.im.2mn.R3,O6,H11,57772772,53.246,53.246
DonorB.20mg.1dy.R1,I3,E5,17562182,16.391,16.391
DonorB.20mg.imd.4mn.R1,M3,G5,10124008,9.574,9.574
DonorB.20mg.im.2mn.R1,O3,H5,6513667,6.265,6.265
DonorC.10mg.1wk.R1,A5,A9,10423440,9.848,9.848
DonorC.20mg.1wk.R1,C5,B9,9043383,8.584,8.584
DonorC.30mg.1wk.R1,E5,C9,13407069,12.583,12.583
DonorA.10mg.1wk.R2,B1,A2,7478674,7.149,7.149
DonorA.20mg.1wk.R2,D1,B2,15282005,14.302,14.302
DonorA.30mg.1wk.R2,F1,C2,19851138,18.489,18.489
DonorA.20mg.1dy.R2,J1,E2,28061970,26.015,26.015
DonorA.20mg.imd.4mn.R2,N1,G2,37038596,34.242,34.242
DonorA.20mg.im.2mn.R2,P1,H2,14599394,13.676,13.676
DonorB.10mg.1wk.R2,B3,A6,2355642,2.454,2.454
DonorC.20mg.1dy.R1,I5,E9,23404866,21.746,21.746
DonorB.20mg.1wk.R2,D3,B6,6387472,6.149,6.149
DonorB.30mg.1wk.R2,F3,C6,8527447,8.111,8.111
DonorB.20mg.1dy.R2,J3,E6,16115134,15.065,15.065
DonorB.20mg.imd.4mn.R2,N3,G6,5880156,5.684,5.684
DonorB.20mg.im.2mn.R2,P3,H6,8833402,8.391,8.391
DonorC.10mg.1wk.R2,B5,A10,4900670,4.787,4.787
DonorC.20mg.1wk.R2,D5,B10,8749097,8.314,8.314
DonorC.30mg.1wk.R2,F5,C10,9225779,8.751,8.751
DonorC.20mg.1dy.R2,J5,E10,20833702,19.39,19.39
DonorC.20mg.imd.4mn.R1,M5,G9,14615234,13.69,13.69
DonorC.20mg.imd.4mn.R2,N5,G10,19886614,18.522,18.522
DonorC.20mg.im.2mn.R2,P5,H10,42288572,39.054,39.054
DonorC.20mg.im.2mn.R1,O5,H9,39239424,36.26,36.26
DonorA.10mg.1wk.R3,A2,A3,12167669,11.447,11.447
DonorA.20mg.1wk.R3,C2,B3,18211294,16.986,16.986
DonorA.30mg.1wk.R3,E2,C3,18482326,17.235,17.235
